Name,Smiles
NCT01969643,not found
NCT01965925,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N
NCT01962181,"COC(=O)C(C1CCCCN1)C2=CC=CC=C2.Cl
COC(=O)C(C1CCCCN1)C2=CC=CC=C2
COC(=O)C(C1CCCC[NH2+]1)C2=CC=CC=C2.[Cl-]"
NCT01962285,not found
NCT01961375,not found
NCT01963793,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F
NCT01962363,CC1=C(C(=O)C(=C(C1=O)C)CCC(C)(CCC=C(C)CCC=C(C)CCC=C(C)C)O)C
NCT01964781,C1CC(CCC1CN)C(=O)O
NCT01966133,not found
NCT01969747,not found
NCT01966055,CCC1C2(C(C(C(=O)C(CC(C(C(C(=O)C(C(=O)O1)(C)F)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)N(C(=O)O2)CCCCN4C=C(N=N4)C5=CC(=CC=C5)N)C
NCT01965912,not found
NCT01963481,CC12CCC3C(C1CCC2=O)CC(=C)C4=CC(=O)C=CC34C
NCT01960764,not found
NCT01968967,not found
NCT01969006,not found
NCT01967147,not found
NCT01967329,not found
NCT01969136,not found
NCT01968395,not found
NCT01962337,not found
NCT01962805,not found
NCT01969656,CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(C(=C)C(C3)O)O)C
NCT01962116,not found
NCT01963403,not found
NCT01964495,not found
NCT01960543,not found
NCT01966601,"Status: 400
Code: PUGREST.BadRequest
Message: Output format unspecified or invalid"
NCT01967251,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)NCCC4CCCN4C)OCCC)C
NCT01967641,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT01962831,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O
NCT01965756,CN(C)C(=N)N=C(N)N
NCT01969149,"CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCCC3C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N4CCCC4C(=O)N5CCCC5C(=O)N6CCCC6C(=O)NC(CO)C(=O)N)NC(=O)C(CC7=CC=CC=C7)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC8=CC=CC=C8)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(CC9=CNC=N9)N
CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCCC3C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N4CCCC4C(=O)N5CCCC5C(=O)N6CCCC6C(=O)NC(CO)C(=O)N)NC(=O)C(CC7=CC=CC=C7)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC8=CC=CC=C8)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(CC9=CNC=N9)N
CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCCC3C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N4CCCC4C(=O)N5CCCC5C(=O)N6CCCC6C(=O)NC(CO)C(=O)N)NC(=O)C(CC7=CC=CC=C7)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC8=CC=CC=C8)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(CC9=CNC=N9)N
CCC(C)C(C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NC(CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCCC3C(=O)NC(CO)C(=O)NC(CO)C(=O)NCC(=O)NC(C)C(=O)N4CCCC4C(=O)N5CCCC5C(=O)N6CCCC6C(=O)NC(CO)C(=O)N)NC(=O)C(CC7=CC=CC=C7)NC(=O)C(CC(C)C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C(C)C)NC(=O)C(C)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(CCSC)NC(=O)C(CCC(=O)N)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC8=CC=CC=C8)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C(CC9=CNC=N9)N"
NCT01967069,not found
NCT01963962,not found
NCT01969032,not found
NCT01967095,COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC
NCT01965977,B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
NCT01961505,not found
NCT01968018,not found
NCT01961544,CC1CC2CCC3C(=C)CC(O3)CCC45CC6C(O4)C7C(O6)C(O5)C8C(O7)CCC(O8)CC(=O)CC9C(CC(C1=C)O2)OC(C9OC)CC(CN)O.CS(=O)(=O)O
NCT01960088,not found
NCT01967810,not found
NCT01962571,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CCO)C)OC4CC(C(C(O4)C)O)(C)O
NCT01960114,not found
NCT01965145,not found
NCT01964404,not found
NCT01961752,[Na+].[Cl-]
NCT01962922,"CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC
CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC.O"
NCT01967927,C1=CN(C(=N1)[N+](=O)[O-])CC(CF)O
NCT01960296,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3
NCT01969916,CNC(=O)C1=CN(N=C1)C2=NC(=C3C(=N2)N(C=N3)C4C(C(C(O4)CO)O)O)N
NCT01963611,not found
NCT01964560,CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1
NCT01967771,CC1=CC=CC=C1NC(=NC2=CC=CC=C2C)N
NCT01967381,not found
NCT01962415,C(=O)(N)NO
NCT01962909,not found
NCT01960140,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3
NCT01963845,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N
NCT01964040,not found
NCT01960374,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO
NCT04931121,not found
NCT04937530,CCCCCC=CCC=CCCCCCCCC(=O)OCC
NCT04931654,not found
NCT04939909,not found
NCT04935177,not found
NCT04934618,not found
NCT04937062,not found
NCT04935541,not found
NCT04937738,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
NCT04939935,"CN=C(N)N(C)C(=N)N
CN=C(N)N(C)C(=N)N.Cl"
NCT04932005,not found
NCT04931238,not found
NCT04938635,not found
NCT04930952,not found
NCT04930809,not found
NCT04938713,not found
NCT04935476,not found
NCT04939116,CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N=C(C3=CC=CC=C3)C4=C(NC5=C4C=CC(=N5)C(=O)OC)O
NCT04931342,CC1CC(C2=C1C(=NC=N2)N3CCN(CC3)C(=O)C(CNC(C)C)C4=CC=C(C=C4)Cl)O
NCT04933240,not found
NCT04934748,CNCC(C1=CC(=CC=C1)O)O
NCT04937452,not found
NCT04936971,not found
NCT04937569,not found
NCT04933422,not found
NCT04933916,not found
NCT04939272,COC1=C(C=CC2=C3NCCN3C(=NC(=O)C4=CN=C(N=C4)N)N=C21)OCCCN5CCOCC5.Cl.Cl
NCT04933799,CCC1C(NC(=O)C1F)COC2=NC=CC3=CC(=C(C=C32)OC)C(=O)N
NCT04937972,not found
NCT04932564,not found
NCT04939701,not found
NCT04930796,not found
NCT04932252,not found
NCT04933721,C1CC1CNC(C2=CC(=C(C=C2)F)NC(=O)C3=CC(=NN3C4=CC=CC(=C4)CN)C(F)(F)F)C5=CC=CC(=C5)C#N
NCT04933227,not found
NCT04933331,not found
NCT04939883,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O
NCT04931368,not found
NCT04931693,CC(=O)NC1=CC=C(C=C1)O
NCT04931095,CC1=CCC(C=CCC(=CCC1)C)(C)C
NCT04935879,not found
NCT04933903,not found
NCT04935320,not found
NCT04930107,not found
NCT04938752,not found
NCT04937673,not found
NCT04932434,not found
NCT04933669,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
NCT04933175,not found
NCT04931225,CC1(OCC(O1)COC(=O)CCC2=CC=C(C=C2)OCC(CNCCNC(=O)N3CCOCC3)O)C
NCT04934111,not found
NCT04931667,CC(C)CC(=O)NC1=CN=CC(=C1)C2=CC3=C(C=C2)NN=C3C4=NC5=C(N4)C=NC=C5C6=CC(=CC=C6)F
NCT04930354,not found
NCT04930471,CN(C)C(=N)N=C(N)N
NCT04933682,CC1=C(N=C(C=C1)Br)NC(=O)C2CC3(CC3N2C(=O)CN4C5=C(C=C(C=C5)C6=CN=C(N=C6)C)C(=N4)C(=O)C)C
NCT04935515,not found
NCT04934670,not found
NCT04935112,COCCNCC1=CN=C(C=C1)C2=CC3=NC=CC(=C3S2)OC4=C(C=C(C=C4)NC(=O)C5(CC5)C(=O)NC6=CC=C(C=C6)F)F
NCT04939467,not found
NCT04931433,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
NCT04934800,C1C(C(OC1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O
NCT04938232,not found
NCT04932980,not found
NCT04930744,C1=CN=CC=C1C(=O)NN
NCT04933058,not found
NCT04931459,not found
NCT04939987,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O
NCT04930900,not found
NCT04937543,not found
NCT04939337,not found
NCT04930887,not found
NCT04933630,not found
NCT04932512,not found
NCT04933864,not found
NCT04937088,CC(=O)OC1=CC=CC=C1C(=O)O
NCT04933591,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT04938323,not found
NCT04936178,not found
NCT04933149,not found
NCT04938453,not found
NCT04939675,not found
NCT04939649,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
NCT04932746,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
NCT04939844,not found
NCT04934904,not found
NCT04934124,not found
NCT04937634,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
NCT04936841,not found
NCT04930211,not found
NCT04932291,C1C(C1NCC2=NN=C(O2)N)C3=CC=C(C=C3)OCC4=CC=CC=C4
NCT04932213,not found
NCT04939090,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C
NCT04930861,not found
NCT04936035,not found
NCT04935021,not found
NCT04931147,not found
NCT04930536,not found
NCT04935762,not found
NCT04932382,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O
NCT04937699,not found
NCT04936854,not found
NCT04937907,not found
NCT04931784,[N+](=O)([O-])[O-]
NCT04930783,not found
NCT04933292,not found
NCT04931108,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT04939545,not found
NCT04936698,not found
NCT04936282,not found
NCT04931823,not found
NCT04934410,"CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2
CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2
CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2"
NCT04934059,not found
NCT04931615,not found
NCT04932096,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
NCT04938466,not found
NCT04933695,CC1CN(CCN1C2=NC(=O)N(C3=NC(=C(C=C32)F)C4=C(C=CC=C4F)O)C5=C(C=CN=C5C(C)C)C)C(=O)C=C
NCT04934527,not found
NCT04937023,not found
NCT04931849,C1CCC(CC1)N2CCN(CC2)C3=C(N=C(S3)NC(=O)C4=CC(=C(N=C4)N5CCC(CC5)C(=O)O)Cl)C6=CC(=CS6)Cl
NCT04930445,not found
NCT04930627,C1COCC1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)C4C(C(C(C(O4)CO)O)O)O)Cl
NCT04934930,CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O
NCT04938908,not found
NCT04932395,not found
NCT04931628,C1=CC(=C(C=C1CC(C(=O)O)OC(=O)C=CC2=C(C(=C(C=C2)O)O)C=CC3=CC(=C(C=C3)O)O)O)O
NCT04931420,not found
NCT04931862,not found
NCT04939792,not found
NCT04931524,not found
NCT04935294,CC1=NC=C(C=N1)C2=CC3=C(C=C2)N(N=C3C(=O)C)CC(=O)N4CC(CC4C(=O)NC5=NC(=CC=C5)Br)F
NCT04930315,CS(=O)(=O)O.C1CCC(C1)(C#N)C2=CC=C(C=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4
NCT04938882,[Na+].[Cl-]
NCT04938011,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
NCT04933539,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
NCT04935814,C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N
NCT04933383,not found
NCT04938102,not found
NCT04935684,not found
NCT04936126,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
NCT04930549,not found
NCT04935073,not found
NCT04939610,not found
NCT04938427,C1CN(CCC1(CC2=CC=CC=C2)O)C(=O)C3=C(N=CC=C3)C4=CC=NC=C4
NCT04938388,not found
NCT04937413,not found
NCT04935359,not found
NCT04936308,not found
NCT04930770,not found
NCT04937101,not found
NCT04934891,not found
NCT04938856,not found
NCT04937946,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
NCT04932187,not found
NCT04937816,not found
NCT04931004,not found
NCT04933565,not found
NCT04939428,CC(C)C(=O)OCC1C(C(C(O1)N2C=CC(=NC2=O)NO)O)O
NCT04932655,CN1CCC2(CC1)NCC(=O)N2CC3=CC=CC=C3
NCT04931979,not found
NCT04932915,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O
NCT04939623,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O
NCT04937933,not found
NCT04934696,COC1=CC=CC=C1CCC2CCC3=C(C2)C=CC(=C3)C4CCC(C4)(CO)N
NCT04935229,not found
NCT04930133,CN(C)CC=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OC4CCOC4.C(=CC(=O)O)C(=O)O.C(=CC(=O)O)C(=O)O
NCT04939857,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC
NCT04939753,C(OC(C(F)(F)F)C(F)(F)F)F
NCT04938765,[O-]S(=O)(=O)[O-].[Mg+2]
NCT04934475,not found
NCT04939415,not found
NCT04938609,not found
NCT04930432,not found
NCT04931511,not found
NCT04939311,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OCCCCC(=O)O
NCT04930237,not found
NCT04930679,not found
NCT04939441,CC(C)OC(=O)C(C)NP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OC3=CC=CC=C3
NCT04939662,not found
NCT04937387,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT04934852,CC(C(C1=CC=CC=C1)O)NC
NCT04933942,C1CCC(CC1)NC(=O)N(CCCl)N=O
NCT04930328,not found
NCT04930991,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
NCT04935931,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O
NCT04934579,not found
NCT04934228,not found
NCT04939480,not found
NCT04932083,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT04930562,not found
NCT04933747,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3OCC4=CC=C(C=C4)CN5CCOCC5
NCT04939779,"Status: 400
Code: PUGREST.BadRequest
Message: Output format unspecified or invalid"
NCT04930042,not found
NCT04936490,CC(=CC=CC=C(C)C=CC=C(C)C(=O)OC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)O)C=CC=C(C)C(=O)OC3C(C(C(C(O3)COC4C(C(C(C(O4)CO)O)O)O)O)O)O
NCT04933526,CC1=C(C=C(C=N1)NC(=O)C2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5
NCT04937829,not found
NCT04937894,CC(C)(C)NCC(=O)NC1=CC(=C2CC3CC4C(C(=O)C(=C(C4(C(=O)C3=C(C2=C1O)O)O)O)C(=O)N)N(C)C)N(C)C
NCT04934072,not found
NCT04938297,not found
NCT04938700,not found
NCT04937881,CC(C)OC(=O)C(C)NP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OC3=CC=CC=C3
NCT04936295,not found
NCT04932941,not found
NCT00809328,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
NCT00801398,not found
NCT00807742,not found
NCT00802425,CC(C)CC(C(=O)NC(CC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(C(C)O)C(=O)NC(C(C)O)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)N2CCCC2C(=O)NC(CCCNC(=N)N)C(=O)N3CCCC3C(=O)N4CCCC4C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)O)NC(=O)C(CC5=CC=CC=C5)NC(=O)C6CCCN6C(=O)C(CCC(=O)N)NC(=O)C(C(C)C)NC(=O)C7CCCN7C(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)O)N
NCT00808327,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT00807885,not found
NCT00806351,not found
NCT00801580,not found
NCT00801489,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
NCT00805675,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O
NCT00807573,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
NCT00806416,not found
NCT00806897,CCCCCCCCCCCCCC(=O)NCCCCC(C(=O)O)NC(=O)C1CCCN1C(=O)C(C(C)O)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC4=CC=CC=C4)NC(=O)CNC(=O)C(CCCNC(=N)N)NC(=O)C(CCC(=O)O)NC(=O)CNC(=O)C5CSSCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C6CSSCC(C(=O)NC(CSSCC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N5)C(C)C)CC(C)C)CC7=CC=C(C=C7)O)CC(C)C)C)CCC(=O)O)C(C)C)CC(C)C)CC8=CNC=N8)CO)NC(=O)C(CC(C)C)NC(=O)C(CC9=CNC=N9)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)N)NC(=O)C(C(C)C)NC(=O)C(CC1=CC=CC=C1)N)C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N6)C(C)CC)CO)C(C)O)NC(=O)C(CCC(=O)N)NC(=O)C(CCC(=O)O)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)CN)CO)CC(C)C)CC1=CC=C(C=C1)O)CCC(=O)N)CC(C)C)CCC(=O)O)CC(=O)N)CC1=CC=C(C=C1)O)C(=O)NC(CC(=O)N)C(=O)O
NCT00801463,not found
NCT00806910,CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6
NCT00804752,not found
NCT00804609,not found
NCT00806221,not found
NCT00804297,not found
NCT00801125,not found
NCT00807690,not found
NCT00800280,CCCC(C)CC(CC(=O)O)N
NCT00802828,not found
NCT00803166,not found
NCT00807521,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
NCT00807586,"CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)O)O
CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O.[Na+]
CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)O)O.[Na+]"
