Name,Smiles
NCT04852081,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C
NCT04855513,CN(C)C(=N)N=C(N)N
NCT04851613,CN1C(=C(C=N1)Cl)C2=C(SC(=C2)C(=O)NC(CC3=CC(=CC=C3)F)CN)Cl
NCT04853355,not found
NCT04859608,not found
NCT04853992,not found
NCT04856774,not found
NCT04855240,not found
NCT04852406,not found
NCT04850937,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
NCT04856111,CC1=CN(C(=O)C=C1)C2=CC=CC=C2
NCT04859465,not found
NCT04859452,not found
NCT04853823,not found
NCT04850638,not found
NCT04854252,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
NCT04857034,CNC(=O)C1=NN=C(C=C1NC2=CC=CC(=C2OC)C3=NN(C=N3)C)NC(=O)C4CC4
NCT04854369,not found
NCT04857671,not found
NCT04855565,not found
NCT04852224,not found
NCT04853901,CCC(CC)COC(=O)C(C)NP(=O)(OCC1C(C(C(O1)(C#N)C2=CC=C3N2N=CN=C3N)O)O)OC4=CC=CC=C4
NCT04852484,not found
NCT04851769,not found
NCT04853927,CC1(C(=O)N(C(=S)N1C2=CN=C(C=C2)CCCC3=NC=CO3)C4=C(C(=C(C=C4)C#N)C(F)(F)F)F)C
NCT04850885,not found
NCT04856150,not found
NCT04858841,not found
NCT04859322,CC(C)CC(C(=O)NC(CCSC)C(=O)NC(CC(=O)N)C(=O)NC(C(C)O)C(=O)O)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CCC(=O)N)NC(=O)C(C(C)C)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)N)NC(=O)C(C)NC(=O)C(CCCNC(=N)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CO)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC6=CC=CC=C6)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)N)NC(=O)C(CO)NC(=O)C(CC7=CN=CN7)N
NCT04858529,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT04857606,not found
NCT04857177,not found
NCT04852003,not found
NCT04856436,C1=CC=C2C(=C1)C=CC=NN2
NCT04858451,not found
NCT04857684,not found
NCT04851444,not found
NCT04854928,not found
NCT04856475,CCOC1=C(C=C2C(=C1)N=CC(=C2NC3=CC(=C(C=C3)OCC4=CC=CC=N4)Cl)C#N)NC(=O)C=CCN(C)C
NCT04851821,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O
NCT04857801,CCC(C)C(C(=O)NC(C(C)O)C(=O)NC(CC(=O)O)C(=O)O)NC(=O)C(CCCCN)NC(=O)C(C(C)O)NC(=O)C(CCC(=O)N)NC(=O)C(C(C)CC)NC(=O)C(CC(C)C)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CC(=O)N)NC(=O)C(C(C)CC)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CC(=O)O)NC(=O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(C(C)CC)NC(=O)C(C(C)O)NC(=O)C(CC(=O)N)NC(=O)C(CCSC)NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC4=CC=CC=C4)NC(=O)C(CO)NC(=O)CNC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CC5=CN=CN5)N
NCT04853329,not found
NCT04857112,not found
NCT04850235,not found
NCT04853615,not found
NCT04854993,not found
NCT04858620,not found
NCT04853719,not found
NCT04851457,not found
NCT04850664,not found
NCT04853017,not found
NCT04850911,CNC1(CCCCC1=O)C2=CC=CC=C2Cl.Cl
NCT04855591,not found
NCT04859426,not found
NCT04854538,not found
NCT04856904,not found
NCT04856917,not found
NCT04853069,not found
NCT04859244,C1=C2C(=NC=NN2C(=C1)C3(C(C(C(O3)CO)O)O)C#N)N
NCT04855292,not found
NCT04857138,not found
NCT04858425,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O
NCT04859569,not found
NCT04854889,C1C(C(OC1N2C=NC(=NC2=O)N)CO)O
NCT04857996,CC1=C(C(=C(N1C(C)C)C2=CC=C(C=C2)Cl)C3=CC(=CC=C3)N4CCN(CC4)C5=CC=C(C=C5)NS(=O)(=O)C6=CC(=C(C=C6)NC(CCN7CCC(CC7)OP(=O)(O)O)CSC8=CC=CC=C8)S(=O)(=O)C(F)(F)F)C(=O)O
NCT04857307,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4
NCT04856371,COC(=O)NC1=NC=C(C(=C1)C(F)(F)F)C2=NN3C=C(C=C3C(=N2)N4CCOCC4)CN5CCN(CC5)S(=O)(=O)C
NCT04857372,not found
NCT04854083,not found
NCT04855045,not found
NCT04851860,not found
NCT04858269,not found
NCT04858997,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C
NCT03627520,not found
NCT03626727,not found
NCT03629054,not found
NCT03625219,CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C
NCT03628924,not found
NCT03620435,not found
NCT03620526,"CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O
CC#CCC(C)C(C=CC1C(CC2C1CC(=CCCCC(=O)O)C2)O)O"
NCT03626948,not found
NCT03620838,not found
NCT03627494,not found
NCT03624842,not found
NCT03628677,not found
NCT03629340,CN(C)C(=N)N=C(N)N
NCT03622580,not found
NCT03629483,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
NCT03625661,not found
NCT03620773,not found
NCT03625011,C1CCC(CC1)(CC(=O)O)CN
NCT03623776,not found
NCT03628521,not found
NCT03620643,not found
NCT03629223,not found
NCT03629262,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
NCT03625739,not found
NCT03626922,not found
NCT03623022,not found
NCT03623737,not found
NCT03627013,not found
NCT03629184,COC(=O)OCOC1=C2C(=O)N3CCOCC3N(N2C=CC1=O)C4C5=C(CSC6=CC=CC=C46)C(=C(C=C5)F)F
NCT03621982,not found
NCT03629639,CN(C)C(=N)N=C(N)N
NCT03627195,not found
NCT03628209,not found
NCT03627182,not found
NCT03624231,not found
NCT03623984,not found
NCT03627468,not found
NCT03625349,CN=C(N)NCCCC(C(=O)O)N
NCT03620929,CCCCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C
NCT03621072,not found
NCT03625960,CC12C3CCC(C1(C(=O)OC2=O)C)O3
NCT03622216,C1CN2CCC1C(C2CC3=CN=CC=C3)NC(=O)C4=CC5=CC=CC=C5O4
NCT03620903,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT03629249,not found
NCT03623633,not found
NCT03627052,C1CN(CCC1N2CC(C2)(CC#N)N3C=C(C=N3)C4=C5C=CNC5=NC=N4)C(=O)C6=C(C(=NC=C6)C(F)(F)F)F
NCT03626545,not found
NCT03627728,CNC(=O)C1=NC=CC(=C1)OC2=CC(=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F)F
NCT03628352,CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC
NCT03626662,not found
NCT03620513,not found
NCT03624283,CNCCC1=CC=CC=N1
NCT03626337,not found
NCT03626714,not found
NCT03620552,not found
NCT03622021,not found
NCT03624062,not found
NCT03620578,not found
NCT03627897,not found
NCT03623425,not found
NCT03627936,not found
NCT03627715,C(C[Ge](=O)O[Ge](=O)CCC(=O)O)C(=O)O
NCT03621696,N.N.Cl[Pt]Cl
NCT03622918,not found
NCT03622060,C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-]
NCT03628391,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
NCT03625128,F
NCT03621657,not found
NCT03629067,not found
NCT03624985,not found
NCT03626376,not found
NCT03625388,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO
NCT03624127,CNC(=O)C1=NN=C(C=C1NC2=CC=CC(=C2OC)C3=NN(C=N3)C)NC(=O)C4CC4
NCT03622853,not found
NCT03623243,CCC1=C(C=CC(=C1)C(=NOCC2=CC(=C(C=C2)C3CCCCC3)C(F)(F)F)C)CN4CC(C4)C(=O)O
NCT03627767,not found
NCT03629925,not found
NCT03620253,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N
NCT03622047,not found
NCT03626831,not found
NCT03623711,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
NCT03625401,not found
NCT03620981,C1CN(CCN1CCCCOC2=CC3=C(C=C2)C=CC(=O)N3)C4=C5C=CSC5=CC=C4
NCT03629093,not found
NCT03628079,not found
NCT03620136,not found
NCT03624959,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NCCO)C#N
NCT03624270,not found
NCT03625700,not found
NCT03626298,COC1=C(C=C(C=C1)C2=CC3=C(C=C2)C=C(C=C3)C(=O)O)C45CC6CC(C4)CC(C6)C5
NCT03625141,C1CCNC(C1)C2(CN(C2)C(=O)C3=C(C(=C(C=C3)F)F)NC4=C(C=C(C=C4)I)F)O
NCT03623568,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT03624530,not found
NCT03623087,N.N.Cl[Pt]Cl
NCT03622476,not found
NCT03620318,CC1(COC1)COC2=CC3=C(C=C2)N(C=N3)C4=NC5=C(C=CC=C5N6CCC(CC6)N)C=C4.C1=CC=C(C=C1)S(=O)(=O)O
NCT03622593,not found
NCT03622112,not found
NCT03620591,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
NCT03626506,CC(=O)SC1CC2=CC(=O)CCC2(C3C1C4CCC5(C4(CC3)C)CCC(=O)O5)C
NCT03620292,not found
NCT03629171,not found
NCT03620149,not found
NCT03628066,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
NCT03625310,[F-].[Na+]
NCT03625466,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT03621085,CNC1(CCCCC1=O)C2=CC=CC=C2Cl.Cl
NCT03623646,not found
NCT03629873,C1=CC(=CN=C1)C=CC(=O)NCC2=CC=C(C=C2)C(=O)NC3=C(C=CC(=C3)F)N
NCT03623282,not found
NCT03620175,not found
NCT03625102,CC1C(C(C(=C(C1=O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)C
NCT03623828,not found
NCT03629769,not found
NCT03624517,"CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O"
NCT03626688,C1CC(CCC1COCC(=O)O)COC(=O)N(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
NCT03624309,not found
NCT03622502,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
NCT03629600,not found
NCT03622463,CC1C(C(C(=C(C1=O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)C
NCT03627858,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT03622931,not found
NCT03621046,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C
NCT03623451,not found
NCT03620747,not found
NCT03625687,not found
NCT03627884,not found
NCT03622489,CC(=O)NC1=CC=C(C=C1)O
NCT03626454,not found
NCT03625505,CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NS(=O)(=O)C5=CC(=C(C=C5)NCC6CCOCC6)[N+](=O)[O-])OC7=CN=C8C(=C7)C=CN8)C
NCT03625518,not found
NCT03620123,not found
NCT03629847,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OCCO)C)C)O)OC)C)C)C)OC
NCT03625076,not found
NCT03625453,C1CCN(C1)C2=C(C=CC(=C2)C(F)(F)F)CN3CCN(CC3)C(=O)OC(C(F)(F)F)C(F)(F)F
NCT03620474,CC1C2N(C(C(=O)N1CC3=CC=CC4=C3N=CC=C4)CC5=CC=C(C=C5)OP(=O)(O)O)C(=O)CN(N2C(=O)NCC6=CC=CC=C6)C
NCT03622099,not found
NCT03620370,not found
NCT03621280,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl
NCT03623698,not found
NCT03626636,CC(C(C(=O)N1CCCC1C(=O)O)NC(=O)C(CS(=O)(=O)O)NC(=O)CNC(=O)C(CCCN=C(N)N)NC(=O)CN)O
NCT03627741,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C
NCT03627039,not found
NCT03623256,not found
NCT03624920,not found
NCT03628625,not found
NCT03628339,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
NCT03620461,not found
NCT03623321,CC(C)COC1=CC=C(C=C1)CNC(=O)N(CC2=CC=C(C=C2)F)C3CCN(CC3)C
NCT03624322,not found
NCT03623932,not found
NCT03624166,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
NCT03622762,not found
NCT03626415,CCCS(=O)(=O)NC1CC(C1)N(C)C2=NC=NC3=C2C=CN3
