Name,Smiles
NCT02991612,"CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C"
NCT02994485,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C
NCT02990091,not found
NCT02992457,CC(C)OC(=O)C(C)NP(=O)(OCC1C(C(C(O1)N2C=CC(=O)NC2=O)(C)F)O)OC3=CC=CC=C3
NCT02999022,[Li+].[Li+].C(=O)([O-])[O-]
NCT02996656,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O
NCT02994771,not found
NCT02993731,CC(=O)C1=CC2=C(O1)C(=O)C3=CC=CC=C3C2=O
NCT02997982,not found
NCT02997150,not found
NCT02993523,C1=NC(=NC(=O)N1C2C(C(C(O2)CO)O)O)N
NCT02997202,CCC1=C(N=C(C(=N1)C(=O)N)NC2=CC(=C(C=C2)N3CCC(CC3)N4CCN(CC4)C)OC)NC5CCOCC5
NCT02994576,not found
NCT02998645,CC1=C(C=C(C=C1)N2C(=O)C(=C(N2)C)N=NC3=CC=CC(=C3O)C4=CC(=CC=C4)C(=O)O)C
NCT02993198,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O
NCT02996773,CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O
NCT02993991,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC3=NC=CC(=N3)C4=CN=CC=C4
NCT02998697,[O-]S(=O)(=O)[O-].[Fe+2]
NCT02991638,C=CC(=O)N1CCCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N
NCT02997800,CC(C)NCC(COC1=CC=C(C=C1)CCC(=O)OC)O
NCT02998047,not found
NCT02993718,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
NCT02991807,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OCCO)C)C)O)OC)C)C)C)OC
NCT02993926,CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6.CC(=O)O
NCT02994784,not found
NCT02996448,not found
NCT02993133,not found
NCT02996058,not found
NCT02994719,not found
NCT02993588,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
NCT02994147,not found
NCT02998385,N.N.Cl[Pt]Cl
NCT02992015,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
NCT02991053,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
NCT02998112,not found
NCT02992392,not found
NCT02993159,"CCC(=C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
CCC(=C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
CCC(=C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3"
NCT02999711,not found
NCT02997059,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
NCT02992678,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C
NCT02997176,CN1C(=NC=N1)C2C(NC3=CC(=CC4=C3C2=NNC4=O)F)C5=CC=C(C=C5)F
NCT02994732,not found
NCT02991651,CC(=CC(=O)O)C=CC1CC1(C)C2=CC3=C(C=C2)C(CCC3(C)C)(C)C
NCT02993029,C(P(=O)(O)O)P(=O)(O)O.C(P(=O)(O)O)P(=O)(O)O.O.O.[Tc]
NCT02992665,not found
NCT02996305,not found
NCT02991950,C1=CC=C(C=C1)C=CC(=O)O
NCT02998983,not found
NCT02994056,not found
NCT02990728,CN(C)C(=N)N=C(N)N
NCT02993328,not found
NCT05199818,not found
NCT05193916,not found
NCT05198856,not found
NCT05191888,not found
NCT05196945,not found
NCT05190133,not found
NCT05197504,not found
NCT05199142,C1C(CN(C1=O)CN2C(=NC=N2)Cl)C3=CC(=C(C(=C3)F)F)F
NCT05199441,not found
NCT05195450,"CC(C)OC(=O)C(C)NP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OC3=CC=CC=C3.CC(C)OC(=O)C(C)NP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OC3=CC=CC=C3.C(=CC(=O)O)C(=O)O
CC(C)OC(=O)C(C)NP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OC3=CC=CC=C3.C(=CC(=O)O)C(=O)O
CC(C)OC(=O)C(C)NP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OC3=CC=CC=C3"
NCT05190770,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C
NCT05191797,CN1CCN(CC1)C(=O)C(CCCNC2CC2C3=CC=C(C=C3)F)NC(=O)C4=CC=C(C=C4)N5C=CN=N5
NCT05191823,not found
NCT05191914,not found
NCT05196360,CC1=C(C=CC=C1C2=CC3=C(C=C2)OCCO3)C=CC4=C(C=CC(=C4)CNC(C)(CO)C(=O)O)C(F)(F)F
NCT05199714,CCC(C)C1C(=O)NC2CSSCC(C(=O)NC(CSSCC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC2=O)CO)CC(C)C)CC3=CC=C(C=C3)O)CCC(=O)N)CC(C)C)CCC(=O)O)CC(=O)N)CC4=CC=C(C=C4)O)C(=O)NC(CC(=O)N)C(=O)O)C(=O)NCC(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(CC5=CC=CC=C5)C(=O)NC(CC6=CC=CC=C6)C(=O)NC(CC7=CC=C(C=C7)O)C(=O)NC(C(C)O)C(=O)NC(CC(=O)O)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)O)C(C)C)CC(C)C)CC8=CC=C(C=C8)O)CC(C)C)C)CCC(=O)O)C(C)C)CC(C)C)CC9=CNC=N9)CO)NC(=O)C(CC(C)C)NC(=O)C(CC2=CNC=N2)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)N)NC(=O)C(C(C)C)NC(=O)C(CC2=CC=CC=C2)N)C(=O)NC(C(=O)NC(C(=O)N1)CO)C(C)O)NC(=O)C(CCC(=O)N)NC(=O)C(CCC(=O)O)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)CN
NCT05197530,"CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])C=CC=CC=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]
CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])C=CC=CC=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]
CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])C=CC=CC=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]
CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])C=CC=CC=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]
CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])C=CC=CC=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]
CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])C=CC=CC=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]
CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])C=CC=CC=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+]"
NCT05196035,not found
NCT05191706,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
NCT05199597,not found
NCT05197374,not found
NCT05190562,not found
NCT05195242,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
NCT05196971,not found
NCT05194761,[Na+].[Cl-]
NCT05192486,not found
NCT05198505,not found
NCT05197179,C1CCC(CC1)CC(C(=O)NC(CC2CCNC2=O)C=O)NC(=O)C3=CC4=CC=CC=C4N3
NCT05198180,not found
NCT05190952,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT05195723,CC(=O)OCC(C(C(CC=O)OC(=O)C)O)O
NCT05192798,not found
NCT05197049,not found
NCT05195645,not found
NCT05191862,not found
NCT05199090,not found
NCT05197192,not found
NCT05193370,CCC(C)C(C(=O)NC(CC1=CN=CN1)C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(=O)O)N
NCT05190419,not found
NCT05198752,not found
NCT05199610,CN(C)CCN(C)C1=CC(=C(C=C1NC(=O)C=C)NC2=NC=CC(=N2)C3=CN(C4=CC=CC=C43)C5CC5)OC
NCT05196295,[HH]
NCT05192642,not found
NCT05194007,not found
NCT05199038,"CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O"
NCT05198934,CC1CN(CCN1C2=NC(=O)N(C3=NC(=C(C=C32)F)C4=C(C=CC=C4F)O)C5=C(C=CN=C5C(C)C)C)C(=O)C=C
NCT05191875,not found
NCT05192629,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
NCT05190523,not found
NCT05191004,not found
NCT05194839,CC1CN(C1)S(=O)(=O)NC2=CC(=NC(=N2)SCC3=CC=C(C=C3)F)OC(C)C(CO)O
NCT05193318,not found
NCT05196373,not found
NCT05198830,N.N.Cl[Pt]Cl
NCT05190627,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1
NCT05198557,not found
NCT05192265,not found
NCT05192395,not found
NCT05193331,not found
NCT05195775,CN1CC(=O)N2C(C1=O)CC3=C(C2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36
NCT05197088,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N
NCT05197075,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT05194358,not found
NCT05193201,not found
NCT05199337,not found
NCT05199077,not found
NCT05194189,C(C(C1C(=C(C(=O)O1)O)O)O)O
NCT05194163,CN1CCN(CC1)C2=NN=C(C(=C2)C3=CC=NC=C3)C4=CC5=CC=CC=C5C=C4
NCT05190068,not found
NCT05193071,not found
NCT05193994,not found
NCT05195827,not found
NCT05193734,not found
NCT05190471,not found
NCT05195632,CC(C)N1C=C(C(=N1)C2=C(C(=CC(=C2)Cl)NS(=O)(=O)C)F)C3=NC(=NC=C3)NCC(C)NC(=O)OC
NCT05192941,not found
NCT05196581,not found
NCT05194111,not found
NCT05193396,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
NCT05199766,not found
NCT05195203,not found
NCT05198817,not found
NCT05190549,not found
NCT05194995,not found
NCT05199324,not found
NCT05197062,not found
NCT05194072,not found
NCT05193227,not found
NCT05192356,not found
NCT05197426,not found
NCT05197842,not found
NCT05199922,not found
NCT05192681,not found
NCT05198323,not found
NCT05194306,not found
NCT05199649,not found
NCT05199311,CC(C)CC(C(=O)C1(CO1)C)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC(C)C)NC(=O)C(CCC3=CC=CC=C3)NC(=O)CN4CCOCC4
NCT05191277,not found
NCT05199519,not found
NCT05198050,not found
NCT05191745,not found
NCT05198245,C1CC(C2=C(C=CC=N2)C(C1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6
NCT05191186,not found
NCT05199129,not found
NCT05193552,not found
NCT05192213,C(C(C1C(=C(C(=O)O1)O)O)O)O
NCT05199909,C=CC(=O)N1CCC(CC1)C2CCNC3=C(C(=NN23)C4=CC=C(C=C4)OC5=CC=CC=C5)C(=O)N
NCT05197023,not found
NCT05190341,not found
NCT05190575,not found
NCT05195008,not found
NCT05194124,not found
NCT05196477,not found
NCT05198960,not found
NCT05198947,not found
NCT05196347,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)C3C(C(C(C(O3)CO)O)O)O)Cl
NCT05191680,not found
NCT05196308,not found
NCT05197322,not found
NCT05194878,not found
NCT05199493,CCC(C)C(C(=O)NC(CC1=CN=CN1)C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(=O)O)N
NCT05199662,not found
NCT05195177,not found
NCT05197439,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
NCT05191225,not found
NCT05197556,not found
NCT05195944,not found
NCT05195112,not found
NCT05198141,not found
NCT05194540,not found
NCT05199753,not found
NCT05192200,not found
NCT05195710,not found
NCT05195086,C1CNP(=O)(OC1)N(CCCl)CCCl
NCT05192369,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3
NCT05196399,not found
NCT05190094,not found
NCT05195528,CNCC1=CN(C(=C1)C2=CC=CC=C2F)S(=O)(=O)C3=CN=CC=C3
NCT05195541,not found
NCT05194904,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
NCT05192304,not found
NCT05190315,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
NCT05198531,not found
NCT05191017,not found
NCT05195892,not found
NCT05192512,not found
NCT05194982,not found
NCT05190445,not found
NCT05198310,not found
NCT05199688,not found
NCT05193578,not found
NCT05192239,not found
NCT05197257,not found
NCT05194046,not found
NCT05191563,not found
NCT05190705,not found
NCT05192382,C1CN(CCC1N)C2=C3C=C(C=CC3=NC=C2C4=CC(=CC(=C4)F)F)C5=CC=CC(=C5O)C#N
NCT05198778,not found
NCT05196711,not found
NCT05193565,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC
NCT05194592,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)C3C(C(C(C(O3)CO)O)O)O)Cl
NCT05192850,not found
NCT05199584,not found
NCT05199194,not found
NCT05193721,not found
NCT05190744,[Pb]
NCT05198128,not found
NCT05193188,CC1=CC2=C(N1)C=CC(=C2F)OC3=C4C=C(C(=CC4=NC=C3)OCC5(CC5)N)OC.Cl.Cl
NCT05198804,CCC1(CCC2=C1N=C(C=C2)N3C4=NC(=NC=C4C(=O)N3CC=C)NC5=CC=C(C=C5)N6CCN(CC6)C)O
NCT05198349,"COC1=NC=C(C2=C1N=C(S2)NC(=O)N3CCC4(C3)CCCOC4)C5=CCOCC5.C(=CC(=O)O)C(=O)O
COC1=NC=C(C2=C1N=C(S2)NC(=O)N3CCC4(C3)CCCOC4)C5=CCOCC5"
NCT05191784,not found
NCT05191290,not found
NCT05193838,not found
NCT05197517,not found
NCT05193409,not found
NCT05192889,CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NS(=O)(=O)C5=CC(=C(C=C5)NCC6CCOCC6)[N+](=O)[O-])OC7=CN=C8C(=C7)C=CN8)C
NCT05195034,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
NCT05195749,not found
NCT05195762,not found
NCT05193214,not found
NCT05191667,not found
NCT05195060,not found
NCT05199103,not found
NCT05193292,not found
NCT05190783,C.C=O.C1=CC=CC=C1.O
NCT05193604,not found
NCT05193617,not found
NCT05198791,not found
NCT05195996,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O
NCT05193851,C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=NC=C(C=N3)C(=O)NCCCCCCC(=O)NO
NCT05199623,not found
NCT05198843,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO
NCT05199272,not found
NCT03263039,not found
NCT03264547,not found
NCT03263780,not found
NCT03262441,not found
NCT03268590,O=O
NCT03260595,not found
NCT03260712,not found
NCT03263611,not found
NCT03266172,not found
NCT03263962,CC12CCC(=O)C=C1C=CC3C2CCC4(C3CCC45CCC(=O)O5)C
NCT03263429,not found
NCT03262935,not found
NCT03266926,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT03269136,not found
NCT03266627,not found
NCT03260283,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2.Cl
NCT03266965,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)NN
NCT03263689,not found
NCT03266419,not found
NCT03264989,not found
NCT03267589,not found
NCT03266913,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N=C)C(=O)O)C
NCT03266406,CC1(C(=C)N(C2=CC=CC=C21)CCCCCC(=O)O)C.Br
NCT03269994,COC1(C2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3
NCT03266588,C1CC(C2=C(C=CC=N2)C(C1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6
NCT03267940,not found
NCT03265782,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
NCT03269318,not found
NCT03265405,not found
NCT03266731,CC(=O)OC1=CC=CC=C1C(=O)O
NCT03267329,not found
NCT03262740,CC#CC(=O)NC1CCCN(C1)C2=C(C=C(C3=C2C(=C(N3)C)C)C(=O)N)F
NCT03261427,not found
NCT03261947,CC1=C(C=NN1)C2=CC3=C(S2)C(=O)NC(=N3)C4CC5CCN4CC5
NCT03264651,CC(COC1=CC=C(C=C1)C#N)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
NCT03260920,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N
NCT03261830,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O
NCT03264404,not found
NCT03267576,not found
NCT03262012,not found
NCT03269955,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT03263650,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)OC)C)OC
NCT03267199,not found
NCT03267511,not found
NCT03267030,not found
NCT03269799,not found
NCT03266601,not found
NCT03268005,not found
NCT03269279,CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O
NCT03264638,not found
NCT03265119,C1CCN(CC1)C(=O)C2CCC(=O)N2
NCT03267654,not found
