Name,Smiles
NCT02576223,"CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.Cl
CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.O.Cl
CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
CCC[NH+]1CCCCC1C(=O)NC2=C(C=CC=C2C)C.O.[Cl-]
[H+].CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.[Cl-]
CCC[NH+]1CCCCC1C(=O)NC2=C(C=CC=C2C)C.[Cl-]
[H+].CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C.O.[Cl-]"
NCT02573272,not found
NCT02570724,not found
NCT02574078,not found
NCT02574455,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)OC(=O)OCC5=CC=C(C=C5)NC(=O)C(CCCCN)NC(=O)COCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCN6C=C(N=N6)CNC(=O)C7CCC(CC7)CN8C(=O)CC(C8=O)SCC(C(=O)O)N)C2=NC9=C1C=C(C=C9)O
NCT02573909,not found
NCT02572492,not found
NCT02574325,not found
NCT02575014,not found
NCT02575963,not found
NCT02578394,not found
NCT02578095,C1CC(N(C1)C2=CC(=C(C=C2)C#N)C(F)(F)F)C(C(F)(F)F)O
NCT02577159,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)C3C(C(C(C(O3)CO)O)O)O)Cl
NCT02577510,not found
NCT02576717,CC(C)OC1=C(C=C(C=C1)C2=NC(=NO2)C3=C4CCC(C4=CC=C3)NCCO)C#N
NCT02574611,CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C
NCT02570503,CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT02578849,C1=CC(=C(C=C1CC(C(=O)O)N)O)O
NCT02579083,not found
NCT02578511,B(C(CC(C)C)NC(=O)CNC(=O)C1=C(C=CC(=C1)Cl)Cl)(O)O
NCT02571517,not found
NCT02571842,not found
NCT02573857,CC1=NC2=NC(=NN2C(=C1)NC3=CC=C(C=C3)S(F)(F)(F)(F)F)C(C)(F)F
NCT02570490,"CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)[O-])OC(=O)C)C)O)C.[Na+]
CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C
CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C.[Na]"
NCT02570373,not found
NCT02577393,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O
NCT02573597,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT02574377,not found
NCT02577601,CC(=O)C1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)OC(=O)C
NCT02576353,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
NCT02576847,CCC(C)C(C(=O)NC(CC(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC1=CNC2=CC=CC=C21)C(=O)N3CCCC3C(=O)NC(CC4=CNC5=CC=CC=C54)C(=O)NC(CC6=CNC7=CC=CC=C76)C(=O)N8CCCC8C(=O)NC(CC9=CNC1=CC=CC=C19)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)N)N
NCT02572687,not found
NCT02575300,C=CC(=O)N1CCCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N
NCT02574520,not found
NCT02571426,C(OC(C(F)(F)F)C(F)(F)F)F
NCT02578251,CC(=O)NC1=CC=C(C=C1)O
NCT02579590,not found
NCT02572947,CC1CCOC2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O
NCT02575859,not found
NCT02576938,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3
NCT02577809,not found
NCT02575521,not found
NCT02578043,not found
NCT02575638,CCC(=O)OC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)CC
NCT02574858,not found
NCT02579564,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
NCT02573012,not found
NCT02570165,COC1=CC(=C(C=C1CNCC(C2=C3C=CC(=O)NC3=C(C=C2)O)O)Cl)NC(=O)CCN4CCC(CC4)OC(=O)NC5=CC=CC=C5C6=CC=CC=C6
NCT02577315,C1COCC1OC2=CC=C(C=C2)CC3=C(C=CC(=C3)C4C(C(C(C(O4)CO)O)O)O)Cl
NCT02576327,CN1C2CCC1CC(C2)OC(=O)C3=CNC4=CC=CC=C43
NCT02570308,not found
NCT02578719,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT02576912,not found
NCT02576314,not found
NCT02573610,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
NCT02577614,not found
NCT02574728,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC
NCT02574975,CC(C[N+](C)(C)C)OC(=O)C
NCT02571608,CN(C)C(=N)N=C(N)N
NCT02572323,CCC=CCC(=O)NC(CC1=CC=C(C=C1)O)C(=O)NC(C)C(=O)NC(CC(=O)O)C(=O)NC(C)C(=O)NC(C(C)CC)C(=O)NC(CC2=CC=CC=C2)C(=O)NC(C(C)O)C(=O)NC(CC(=O)N)C(=O)NC(CO)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(=O)O)C(=O)NC(C(C)CC)C(=O)NC(CCSC)C(=O)NC(CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NCC(=O)NC(CCC(=O)O)C(=O)NC(CO)C(=O)NC(CC(=O)N)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NCC(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(C)C)C(=O)N
NCT02570841,not found
NCT02578186,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2.Cl
NCT02578797,CNC(=O)C1=C(C=C(C=C1)N2C(=S)N(C(=O)C23CCC3)C4=CC(=C(N=C4)C#N)C(F)(F)F)F
NCT02577458,CC1=C(NC(=C1C(=O)NC2CCN(C2)C(=O)N(C)C)C)C=C3C4=C(C=CC(=C4)F)NC3=O
NCT02571127,not found
NCT02572843,not found
NCT02572336,CCC(C)C(C(=O)NC(C(C)CC)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NC(CC2=CC=CC=C2)C(=O)NC(CC(C)C)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)NC(C(C)C)C(=O)NC(C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)N)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C4CCCN4C(=O)C(C)NC(=O)C(CCSC)NC(=O)C(CCCNC(=N)N)NC(=O)C.C(=O)(C(F)(F)F)O
NCT02578082,CN(CCN1CCC(CC1)OC(=O)NC2=CC=CC=C2C3=CC=CC=C3)C(=O)C4=CC=C(C=C4)CN5CCC(CC5)C(=O)N
NCT02577523,not found
NCT02572167,not found
NCT02572960,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O
NCT02576249,CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT02571712,not found
NCT02574962,not found
NCT02574468,not found
NCT02573896,not found
NCT02575703,not found
NCT02575170,not found
NCT02575950,CCC1=C(C(=NO1)CC)C(=O)OC2C(=CC34C2(C(C(=CC(C3=O)C5C(C5(C)C)CC4C)CO)O)O)C
NCT02577068,CN1CCOC(C2=CC=CC=C2C1)C3=CC=CC=C3
NCT02576626,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT02575222,not found
NCT02574221,not found
NCT02571816,CCC1=C(N=C(C(=N1)C(=O)N)NC2=CC(=C(C=C2)N3CCC(CC3)N4CCN(CC4)C)OC)NC5CCOCC5
NCT02573727,not found
NCT02571205,not found
NCT02578472,CC1=CC(=NC(=N1)N2CC3CN(CC3C2)C(=O)C4=C(C=CC=C4F)N5N=CC=N5)C
NCT02576678,CCOC1=C(C=CC(=C1)C(CS(=O)(=O)C)N2C(=O)C3=C(C2=O)C(=CC=C3)NC(=O)C)OC
NCT02579629,not found
NCT02578914,not found
NCT02578316,COC1=CC2=NC=CC(=C2C=C1C(=O)N)OC3=CC(=C(C=C3)NC(=O)NC4CC4)Cl
NCT02571634,not found
NCT02571296,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
NCT02576275,CC(C1=CC2=C(C(=CC=C2)Cl)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5
NCT02570711,CC#CC(=O)N1CCCC1C2=NC(=C3N2C=CN=C3N)C4=CC=C(C=C4)C(=O)NC5=CC=CC=N5
NCT02574130,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N
NCT02579850,not found
NCT02570971,C(C(C(C(C(CO)O)O)O)O)O
NCT02578030,not found
NCT02579434,not found
NCT02570984,not found
NCT02579603,CN1CCN(CC1)CC(=O)N(C)C2=CC=C(C=C2)N=C(C3=CC=CC=C3)C4=C(NC5=C4C=CC(=C5)C(=O)OC)O
NCT02570022,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT02570191,not found
NCT02575794,CC(CC1=CC(=C(C=C1)OC)OC)C(C)CC2=CC(=C(C=C2)OC)OC
NCT02570412,"CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=NNC(=O)CCCCCN6C(=O)C=CC6=O)CO)O)N)O
CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=NNC(=O)CCCCCN6C(=O)C=CC6=O)CO)O)N)O
CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=NNC(=O)CCCCCN6C(=O)C=CC6=O)CO)O)N)O
CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=NNC(=O)CCCCCN6C(=O)C=CC6=O)CO)O)N)O
CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=NNC(=O)CCCCCN6C(=O)C=CC6=O)CO)O)N)O
CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=NNC(=O)CCCCCN6C(=O)C=CC6=O)CO)O)N)O"
NCT02577107,not found
NCT02573701,not found
NCT02571491,CNC1(CCCCC1=O)C2=CC=CC=C2Cl.Cl
NCT02573558,CC1=C(C(=CC=C1)C(C)C2=CN=CN2)C
NCT02572141,not found
NCT02570529,not found
NCT02570243,not found
NCT02578368,C1=C(C(=O)NC(=O)N1)F
NCT02573259,not found
NCT02571556,not found
NCT02577848,not found
NCT02577991,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
NCT02576639,"CC1(COC(C(=N1)N)(C)C(F)(F)F)C2=C(C=CC(=N2)NC(=O)C3=C(C=C(C=N3)C(F)(F)F)Cl)F
CC1(COC(C(=N1)N)(C)C(F)(F)F)C2=C(C=CC(=N2)NC(=O)C3=C(C=C(C=N3)C(F)(F)F)Cl)F"
NCT02570074,CC1C(O1)P(=O)(O)O
NCT02576574,not found
NCT02577575,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N
NCT02570997,CC(C)(C)OC1=C(C=CC(=C1)CCC(C)(C)N2CC3=C(C2)C=C(C=C3)S(=O)(=O)C)O
