Name,Smiles
NCT05801367,C.C=O.C1=CC=CC=C1.O
NCT05807412,not found
NCT05802173,not found
NCT05803018,not found
NCT05802225,not found
NCT03730766,"CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC"
NCT03733314,not found
NCT03738878,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O
NCT03739320,not found
NCT03734302,C1CN(CCN1CCCCOC2=CC3=C(C=C2)C=CC(=O)N3)C4=C5C=CSC5=CC=C4
NCT03733717,not found
NCT03738527,not found
NCT03735875,CC(C)(C)C1=CC(=NO1)NC(=O)NC2=CC=C(C=C2)C3=CN4C5=C(C=C(C=C5)OCCN6CCOCC6)SC4=N3
NCT03738423,not found
NCT03738943,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N
NCT03735082,"C1CCC(C1)(C#N)C2=CC=C(C=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4
CS(=O)(=O)O.C1CCC(C1)(C#N)C2=CC=C(C=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4
CSO.C=O.C=O.C1CCC(C1)(C#N)C2=CC=C(C=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4"
NCT03739801,not found
NCT03738956,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N
NCT03735810,CC(=O)N1CCC2=C(C1)NN=C2C(=O)N3CCC(CC3)C4=C(C(=C(C=C4)F)F)C(F)(F)F
NCT03737214,CCCCN1CC(C(C(C1CO)O)O)O
NCT03733249,CCC(C1=CC(=C(C(=C1)OC)OC)OC)C(=O)N2CCCCC2C(=O)OC(CCC3=CC(=C(C=C3)OC)OC)C4=CC(=CC=C4)OCC(=O)NCCNC(=O)COC5=CC=CC(=C5)C(CCC6=CC(=C(C=C6)OC)OC)OC(=O)C7CCCCN7C(=O)C(CC)C8=CC(=C(C(=C8)OC)OC)OC
NCT03734991,CC(C)C(C)C1(CCC2(C3CCC4C5(COCC4(C3=CCC2(C1C(=O)O)C)CC(C5OCC(C)(C(C)(C)C)N)N6C(=NC=N6)C7=CC=NC=C7)C)C)C
NCT03736980,not found
NCT03735225,CC(C)CC(C(=O)NC(CCC(=O)O)C(=O)NC(CO)C(=O)NC(C(C)O)C(=O)O)NC(=O)C(CC1=CNC2=CC=CC=C21)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(CC3=CC=CC=C3)NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C(CCCNC(=N)N)NC(=O)C(C)NC(=O)C(C)(C)NC(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)C(CC5=CC=C(C=C5)O)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(C(C)O)NC(=O)C(CC6=CC=CC=C6)NC(=O)C(C(C)O)NC(=O)CNC(=O)C(CCC(=O)N)NC(=O)C(CO)NC(=O)C(CC7=CNC=N7)N
NCT03735563,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
NCT03738683,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT03736967,not found
NCT03733171,not found
NCT03730116,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT03731429,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
NCT03730142,not found
NCT03732820,C1CC1C(=O)N2CCN(CC2)C(=O)C3=C(C=CC(=C3)CC4=NNC(=O)C5=CC=CC=C54)F
NCT03731468,not found
NCT03739593,not found
NCT03738917,not found
NCT03735680,not found
NCT03736473,not found
NCT03733353,not found
NCT03737123,C1CC(C1)(C(=O)O)C(=O)O.[NH2-].[NH2-].[Pt+2]
NCT03739021,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT03734159,CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT03733574,CC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C(CN(C)C)C3(CCCCC3)O
NCT03736785,not found
NCT03736772,not found
NCT03738865,not found
NCT03732547,not found
NCT03731988,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT03730363,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N
NCT03731091,"Status: 400
Code: PUGREST.BadRequest
Message: Invalid operation"
NCT03733587,not found
NCT03730311,CCC(=O)[N-]S(=O)(=O)C1=CC(=C(C=C1)NC(=O)CC2=C(C(=C(C=C2)Br)OC3=CC(=CC(=C3)C#N)Cl)F)Cl.[Na+]
NCT03737253,not found
NCT03737240,not found
NCT03736369,not found
NCT03733652,not found
NCT03733535,not found
NCT03732534,"CC(C)CC1CN2CCC3=CC(=C(C=C3C2CC1OC(=O)C(C(C)C)N)OC)OC
CC1=CC=C(C=C1)S(=O)(=O)O.CC1=CC=C(C=C1)S(=O)(=O)O.CC(C)CC1CN2CCC3=CC(=C(C=C3C2CC1OC(=O)C(C(C)C)N)OC)OC"
NCT03738176,not found
NCT03730857,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C
NCT03734692,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)O)O)O.C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O.C1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O
NCT03737292,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT03733002,not found
NCT03730012,CCC1=C(N=C(C(=N1)C(=O)N)NC2=CC(=C(C=C2)N3CCC(CC3)N4CCN(CC4)C)OC)NC5CCOCC5
NCT03738111,CN1CC=CCCOC2=CC=CC(=C2)C3=NC(=NC=C3)NC4=CC=CC(=C4)C1.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
NCT03730961,CC1=CC=C(O1)S(=O)(=O)NO
NCT03739528,not found
NCT03733067,not found
NCT03739853,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
NCT03738215,CN(C)C(=O)NC1CCC(CC1)CCN2CCN(CC2)C3=C(C(=CC=C3)Cl)Cl
NCT03738722,O=O
NCT03735446,COC1=C(C(=CC=C1)OCCCN)C2=CC(=NN2)NC3=NC=C(N=C3)C#N
NCT03737955,not found
NCT03737708,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC
NCT03733418,not found
NCT03738800,not found
NCT03733639,not found
NCT03735264,not found
NCT03738449,not found
NCT03735966,not found
NCT03733145,CCC(C)C(C(=O)NC(CC1=CN=CN1)C(=O)N2CCCC2C(=O)NC(CC3=CC=CC=C3)C(=O)O)NC(=O)C(CC4=CC=C(C=C4)O)NC(=O)C(C(C)C)NC(=O)C(CCCN=C(N)N)NC(=O)C(CC(=O)O)N
NCT03736161,not found
NCT03735368,not found
NCT03732638,C1CC(C2=C(C=CC=N2)C(C1C3=C(C(=CC=C3)F)F)N)OC(=O)N4CCC(CC4)N5C6=C(NC5=O)N=CC=C6
NCT03734211,not found
NCT03731715,C1=CC=C(C(=C1)C(COC(=O)N)O)Cl
NCT03736265,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O
NCT03736629,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
NCT03732001,not found
NCT03736889,not found
NCT03730740,not found
NCT03735030,not found
NCT03731117,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl
NCT03731832,not found
NCT03731390,not found
NCT03732833,not found
NCT03732482,not found
NCT03731559,not found
NCT03731377,not found
NCT03736720,C1=C(C(=O)NC(=O)N1)F
NCT03733925,not found
NCT03737656,not found
NCT03735979,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C
NCT03733444,CCC1=C(N2C=C(C=C(C2=N1)C)N3CCN(CC3)CC(=O)N4CC(C4)O)N(C)C5=NC(=C(S5)C#N)C6=CC=C(C=C6)F
NCT03733132,CN(C)C(=N)N=C(N)N.Cl
NCT03734718,not found
NCT03737994,CCC1=CC2=C(C=C1N3CCC(CC3)N4CCOCC4)C(C5=C(C2=O)C6=C(N5)C=C(C=C6)C#N)(C)C
NCT03732508,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
NCT03734029,not found
NCT03733210,not found
NCT03736538,[N-]=[N+]=O
NCT03730064,not found
NCT03739619,CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O
NCT03730909,CC(C(=O)[O-])O.[Na+]
NCT03735901,not found
NCT03730129,not found
NCT03732963,not found
NCT03730337,COC1=CC2=C(C=CN=C2C=C1OC)OC3=CN=C(C=C3)NC(=O)C4=CC5=C(CCCC5=O)N(C4=O)C6=CC=CC=C6
NCT03736122,not found
NCT03734354,C1CN(CCN1CCCCOC2=CC3=C(C=C2)C=CC(=O)N3)C4=C5C=CSC5=CC=C4
NCT03732703,not found
NCT03739996,not found
NCT03731364,"CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC
CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC"
NCT03732664,not found
NCT03730584,CCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
NCT03735433,not found
NCT03739788,CNC(=O)C1=NN=C(C=C1NC2=CC=CC(=C2OC)C3=NN(C=N3)C)NC(=O)C4CC4
NCT03734198,C=CC(=O)N1CCCC(C1)N2C3=NC=NC(=C3C(=N2)C4=CC=C(C=C4)OC5=CC=CC=C5)N
NCT03730051,not found
NCT03737474,C1CN(CCN1CCCCOC2=CC3=C(C=C2)C=CC(=O)N3)C4=C5C=CSC5=CC=C4
NCT03738618,not found
NCT03735758,not found
NCT03731052,not found
